date,product_id,units_sold
2024-10-01,101,15
2024-10-01,102,20
2024-10-01,103,12
2024-10-01,201,25
2024-10-01,202,30
2024-10-01,203,18

2024-10-02,101,17
2024-10-02,102,22
2024-10-02,103,10
2024-10-02,201,27
2024-10-02,202,29
2024-10-02,203,20

2024-10-03,101,16
2024-10-03,102,21
2024-10-03,103,11
2024-10-03,201,26
2024-10-03,202,28
2024-10-03,203,19

2024-10-04,101,18
2024-10-04,102,19
2024-10-04,103,13
2024-10-04,201,24
2024-10-04,202,31
2024-10-04,203,17

2024-10-05,101,14
2024-10-05,102,20
2024-10-05,103,12
2024-10-05,201,23
2024-10-05,202,30
2024-10-05,203,18

2024-10-06,101,15
2024-10-06,102,21
2024-10-06,103,9
2024-10-06,201,28
2024-10-06,202,27
2024-10-06,203,22

2024-10-07,101,13
2024-10-07,102,22
2024-10-07,103,10
2024-10-07,201,25
2024-10-07,202,29
2024-10-07,203,20

2024-10-08,101,17
2024-10-08,102,19
2024-10-08,103,11
2024-10-08,201,26
2024-10-08,202,28
2024-10-08,203,21

2024-10-09,101,16
2024-10-09,102,23
2024-10-09,103,14
2024-10-09,201,27
2024-10-09,202,30
2024-10-09,203,19

2024-10-10,101,15
2024-10-10,102,20
2024-10-10,103,12
2024-10-10,201,24
2024-10-10,202,31
2024-10-10,203,18

